CodParque	NombreParque	Latitud	Longitud	Altura	
036	PANTE01	44.5094	28.3208	78


"FechaPrediccion(UTC)"	"T2M(C)"	"Vel10m(m/s)"	"Dir_10m"	"Vel_Hm(m/s)"	"Dir_Hm"
2015-03-25 7:00	0	7.0777416	128.69841	9.101763	130.68158
2015-03-25 8:00	0	7.191208	130.08423	8.528944	131.30276
2015-03-25 9:00	0	7.314167	129.90926	8.442579	131.06752
2015-03-25 10:00	0	7.385944	126.769905	8.416534	127.657555
2015-03-25 11:00	0	7.2759624	127.63609	8.23232	129.11487
2015-03-25 12:00	0	7.183083	126.70359	8.13645	128.76633
2015-03-25 13:00	0	7.519271	123.083694	8.617871	124.640564
2015-03-25 14:00	0	7.9300866	119.45908	9.307966	120.82851
2015-03-25 15:00	0	8.041158	114.70823	9.82219	116.36577
2015-03-25 16:00	0	7.9033833	110.59527	10.449481	112.12495
2015-03-25 17:00	0	7.3341293	109.528984	11.094149	112.15456
2015-03-25 18:00	0	6.984317	110.7966	11.524565	114.08696
2015-03-25 19:00	0	6.6113667	112.77767	11.554247	117.08325
2015-03-25 20:00	0	6.282001	114.94003	11.3055725	120.42567
2015-03-25 21:00	0	6.096872	116.01752	11.039431	122.72866
2015-03-25 22:00	0	5.9495983	114.77383	10.843988	122.52223
2015-03-25 23:00	0	5.937108	113.50462	10.7003355	121.64556
2015-03-26 0:00	0	5.4102907	110.59043	10.137691	124.00529
2015-03-26 1:00	0	5.396895	109.31216	9.957177	122.70835
2015-03-26 2:00	0	5.3130417	108.137794	9.714304	122.1305
2015-03-26 3:00	0	5.2151666	106.91897	9.538074	121.31464
2015-03-26 4:00	0	5.115268	105.86908	9.337882	120.86675
2015-03-26 5:00	0	5.3616667	106.433334	9.279211	120.51296
2015-03-26 6:00	0	5.7306237	111.08726	8.455298	119.46304
2015-03-26 7:00	0	5.7828493	118.195244	7.479756	123.855705
2015-03-26 8:00	0	5.972376	123.3692	6.9382677	126.24661
2015-03-26 9:00	0	6.030562	125.714714	6.8760214	129.98293
2015-03-26 10:00	0	6.1481442	130.50319	6.947449	133.82848
2015-03-26 11:00	0	6.0638204	132.5277	6.82372	136.47247
2015-03-26 12:00	0	5.9822326	131.5434	6.6481667	135.82661
2015-03-26 13:00	0	6.1294703	126.59344	6.7872596	130.24515
2015-03-26 14:00	0	6.5331187	119.57474	7.4422812	122.17647
2015-03-26 15:00	0	7.071785	117.11994	8.665312	119.18622
2015-03-26 16:00	0	6.579418	119.42554	9.338177	122.9599
2015-03-26 17:00	0	6.030812	110.39246	10.109056	119.33392
2015-03-26 18:00	0	5.831735	109.352646	10.989007	122.91985
2015-03-26 19:00	0	5.642681	110.905754	11.568227	127.27141
2015-03-26 20:00	0	5.4063635	108.85813	11.534568	128.79854
2015-03-26 21:00	0	5.3259397	106.44168	11.487762	129.04575
2015-03-26 22:00	0	5.1209664	107.81601	11.456186	132.01071
2015-03-26 23:00	0	4.9250445	106.18828	11.010274	133.95142
2015-03-27 0:00	0	4.279522	113.271805	9.171754	140.77501
2015-03-27 1:00	0	4.115287	111.73849	8.687778	142.23999
2015-03-27 2:00	0	3.7819514	111.70123	7.781102	146.59724
2015-03-27 3:00	0	3.6533146	100.63373	6.070609	142.35585
2015-03-27 4:00	0	3.7901285	92.348946	5.123531	124.66152
2015-03-27 5:00	0	4.102539	90.77883	5.886485	112.50378
2015-03-27 6:00	0	4.4043937	87.63941	7.6532106	104.2912
2015-03-27 7:00	0	5.24364	89.01434	8.772579	96.77211
2015-03-27 8:00	0	5.834543	90.18722	9.066509	94.9648
2015-03-27 9:00	0	6.063938	92.8873	8.896844	96.28521
2015-03-27 10:00	0	6.1210675	89.88967	8.507072	92.92923
2015-03-27 11:00	0	6.288304	90.408165	7.858518	92.445
2015-03-27 12:00	0	7.367837	97.62596	8.6778965	99.675865
2015-03-27 13:00	0	7.9534726	99.350586	9.432421	101.17809
2015-03-27 14:00	0	7.308241	91.474815	9.147835	93.277596
2015-03-27 15:00	0	6.8508186	87.23728	8.747113	88.395
2015-03-27 16:00	0	6.3870635	86.31176	9.132249	87.48977
2015-03-27 17:00	0	5.853908	83.92847	9.689766	85.61409
2015-03-27 18:00	0	5.7760615	84.63626	10.247386	86.789894
2015-03-27 19:00	0	5.356997	79.70577	10.208435	84.66508
2015-03-27 20:00	0	4.722117	77.693474	9.53495	83.06064
2015-03-27 21:00	0	4.702019	79.45235	9.776964	86.766014
2015-03-27 22:00	0	4.643947	79.44222	9.546354	88.47241
2015-03-27 23:00	0	4.1505456	76.58672	9.012882	89.73968
2015-03-28 0:00	0	3.9504607	83.896736	9.055188	95.978836
2015-03-28 1:00	0	3.0364816	78.87688	8.009849	95.65961
2015-03-28 2:00	0	2.7734466	65.411736	7.684578	87.751465
2015-03-28 3:00	0	3.0153215	46.11301	7.824646	73.597885
2015-03-28 4:00	0	2.5228188	42.455914	7.8829126	62.870296
2015-03-28 5:00	0	3.0517044	61.881886	7.7021227	67.742874
2015-03-28 6:00	0	4.033546	66.57093	7.6215763	72.75133
2015-03-28 7:00	0	4.3637075	67.724915	7.141111	71.03823
2015-03-28 8:00	0	4.7322497	71.34586	6.524593	73.49091
2015-03-28 9:00	0	5.13533	72.61526	6.080747	76.27997
2015-03-28 10:00	0	5.0613847	73.05224	5.8612595	75.72617
2015-03-28 11:00	0	4.4396315	73.00225	4.8830004	75.70701
2015-03-28 12:00	0	3.8617635	73.23774	4.044374	76.04755
2015-03-28 13:00	0	3.2838657	73.47777	3.3391976	75.017685
2015-03-28 14:00	0	2.930635	71.98902	2.931408	72.26205
2015-03-28 15:00	0	2.7452118	68.5075	2.7021666	67.19245
2015-03-28 16:00	0	2.6159322	66.38826	2.8898287	63.580288
2015-03-28 17:00	0	2.5913794	68.304665	3.6583886	64.240135
2015-03-28 18:00	0	2.793559	73.55282	4.2287426	70.00388
2015-03-28 19:00	0	2.8588793	79.31908	4.5125093	76.40713
2015-03-28 20:00	0	2.8456795	81.67321	4.4418097	82.38131
2015-03-28 21:00	0	2.775001	82.09013	4.0700836	88.21435
2015-03-28 22:00	0	2.6897902	78.68253	3.3480139	91.70286
2015-03-28 23:00	0	2.557396	73.37897	2.4356866	91.83524
2015-03-29 0:00	0	4.411233	259.05234	7.6374817	262.9675
2015-03-29 1:00	0	4.658486	255.37585	8.262094	258.37277
2015-03-29 2:00	0	4.7687354	254.25317	8.550352	256.44412
2015-03-29 3:00	0	4.691083	253.13281	8.632324	254.77206
2015-03-29 4:00	0	4.401034	250.78638	8.490211	252.13219
2015-03-29 5:00	0	4.2507043	245.97215	8.15429	248.73479
2015-03-29 6:00	0	4.308029	246.00034	7.236146	250.07164
2015-03-29 7:00	0	4.516938	253.23466	5.7935634	257.14203
2015-03-29 8:00	0	4.731096	264.65408	5.295295	268.57166
2015-03-29 9:00	0	4.9370613	272.35065	5.386086	275.56363
2015-03-29 10:00	0	4.8371844	274.17584	5.2505136	276.94522
2015-03-29 11:00	0	4.599461	274.30365	4.975568	276.84985
2015-03-29 12:00	0	4.3406506	276.75912	4.67079	279.27985
2015-03-29 13:00	0	3.9640534	279.6301	4.3150334	282.56546
2015-03-29 14:00	0	3.5979102	282.14392	3.9690897	285.58392
2015-03-29 15:00	0	3.3043122	283.44287	3.774221	286.93527
2015-03-29 16:00	0	2.7898486	281.97586	3.527509	284.41977
2015-03-29 17:00	0	2.2846174	271.93314	3.4118247	271.21625
2015-03-29 18:00	0	2.322354	256.39133	4.113327	252.67949
2015-03-29 19:00	0	2.6935284	247.85132	5.1229396	244.48694
2015-03-29 20:00	0	2.9353545	243.42723	5.7928834	240.52618
2015-03-29 21:00	0	3.003974	238.18015	5.887665	235.17636
2015-03-29 22:00	0	2.7694924	231.06998	5.8045197	228.6184
2015-03-29 23:00	0	2.51383	222.88782	5.89499	222.00797
2015-03-30 0:00	0	2.555604	227.75876	5.78324	232.99335
2015-03-30 1:00	0	2.8021975	222.81982	5.884785	229.34283
2015-03-30 2:00	0	2.9534125	215.86168	6.141418	224.6061
2015-03-30 3:00	0	3.039908	214.85489	6.83834	224.10431
2015-03-30 4:00	0	3.0999684	213.68002	7.448111	223.48608
2015-03-30 5:00	0	3.514156	212.43933	7.843503	221.68088
2015-03-30 6:00	0	4.011798	213.5226	7.0648737	218.66826
2015-03-30 7:00	0	4.7975283	215.48038	6.2057285	215.1405
2015-03-30 8:00	0	5.6701407	214.7705	6.6612325	213.59593
2015-03-30 9:00	0	6.706378	213.25476	7.85644	212.7123
2015-03-30 10:00	0	7.247787	209.05753	8.394939	208.60579
2015-03-30 11:00	0	7.403022	204.41243	8.589146	204.23602
2015-03-30 12:00	0	7.289773	202.84517	8.516117	203.43356
2015-03-30 13:00	0	7.008461	204.44014	8.394855	206.33096
2015-03-30 14:00	0	6.6165977	209.53458	8.163152	211.95618
2015-03-30 15:00	0	6.1320415	219.51363	8.050628	221.9729
2015-03-30 16:00	0	5.1606636	233.75946	8.163879	235.80386
2015-03-30 17:00	0	5.047205	249.38596	9.093177	250.96689
2015-03-30 18:00	0	6.5494933	255.51015	10.018656	254.51132
2015-03-30 19:00	0	6.248208	251.06828	8.883723	247.78957
2015-03-30 20:00	0	5.369268	242.41911	8.09117	239.19281
2015-03-30 21:00	0	4.854829	233.37357	7.8903823	231.3168
2015-03-30 22:00	0	4.545456	226.0496	7.8817687	225.68945
2015-03-30 23:00	0	4.279991	223.21701	8.045423	224.50288
2015-03-31 0:00	0	4.101881	245.64284	7.660897	241.28194
2015-03-31 1:00	0	4.2931337	238.89792	7.7432566	235.60489
2015-03-31 2:00	0	4.5479655	235.21156	8.025887	233.11392
2015-03-31 3:00	0	4.7551637	233.07626	8.268975	231.49043
2015-03-31 4:00	0	4.961483	231.2747	8.426874	230.26053
2015-03-31 5:00	0	5.4426117	233.44673	8.605794	234.46767
2015-03-31 6:00	0	6.0704584	242.1846	8.644839	243.76521
2015-03-31 7:00	0	6.3628025	254.60405	7.9361625	256.85468
2015-03-31 8:00	0	7.067682	272.92227	8.237054	277.347
2015-03-31 9:00	0	7.511439	298.36478	9.166849	304.191
2015-03-31 10:00	0	7.3250513	316.0562	8.993559	321.47607
2015-03-31 11:00	0	5.907508	321.61957	6.5524364	323.30997
2015-03-31 12:00	0	4.7470937	304.71964	5.200276	304.2099
2015-03-31 13:00	0	4.3691688	280.6416	4.669808	279.3918
2015-03-31 14:00	0	4.5630302	255.35443	5.0800323	253.25125
2015-03-31 15:00	0	5.6959567	244.41434	6.8525834	243.37633
2015-03-31 16:00	0	5.580965	244.20457	8.18677	243.47658
2015-03-31 17:00	0	5.140451	241.56851	9.346708	241.09337
2015-03-31 18:00	0	4.8205214	232.68185	9.984826	232.63646
2015-03-31 19:00	0	5.0774264	225.91078	10.829527	226.14508
2015-03-31 20:00	0	5.48674	225.1459	11.583002	225.71718
2015-03-31 21:00	0	5.55728	222.89041	11.534161	224.34534
2015-03-31 22:00	0	5.237917	217.78381	10.915092	219.94165
2015-03-31 23:00	0	4.852752	212.35664	10.838169	215.61858
2015-04-01 0:00	0	4.378341	201.01605	10.312866	205.61572
2015-04-01 1:00	0	3.8376913	212.33412	9.770022	215.06438
2015-04-01 2:00	0	3.895102	234.71957	9.287807	233.44171
2015-04-01 3:00	0	3.3884106	262.0631	8.046715	253.95178
2015-04-01 4:00	0	4.1887894	247.85124	8.631853	243.34036
2015-04-01 5:00	0	5.4678273	239.61241	9.467992	238.38812
2015-04-01 6:00	0	6.7159038	245.33759	10.433166	243.7547
2015-04-01 7:00	0	7.4932175	253.10631	10.303569	252.05356
2015-04-01 8:00	0	7.423256	255.56012	9.096358	254.87001
2015-04-01 9:00	0	7.915135	257.21542	9.080246	257.285
2015-04-01 10:00	0	8.170846	260.4475	9.200406	261.21686
2015-04-01 11:00	0	8.875784	263.19376	10.067346	263.7984
2015-04-01 12:00	0	9.55256	260.8862	10.996257	260.93405
2015-04-01 13:00	0	9.676675	257.96973	11.300417	257.8273
2015-04-01 14:00	0	9.58375	256.39954	11.444935	255.9408
2015-04-01 15:00	0	9.341434	256.55072	11.82545	255.95775
2015-04-01 16:00	0	8.323291	258.54623	11.986266	258.18762
2015-04-01 17:00	0	7.0086884	260.25403	11.737977	260.19333
2015-04-01 18:00	0	6.1595907	259.34436	11.54906	259.978
2015-04-01 19:00	0	5.7527347	262.6304	11.590951	264.2769
2015-04-01 20:00	0	5.757507	268.2659	12.044657	271.50092
2015-04-01 21:00	0	5.820875	273.30264	11.966962	280.8067
2015-04-01 22:00	0	5.077578	268.7832	10.68423	281.36954
2015-04-01 23:00	0	4.562674	267.61172	9.546034	282.10266
2015-04-02 0:00	0	4.64141	278.59174	8.552312	291.9467
2015-04-02 1:00	0	4.061425	275.09097	8.048613	289.2265
2015-04-02 2:00	0	4.3992453	270.05905	8.451147	282.73053
2015-04-02 3:00	0	4.8941765	266.77075	9.289286	275.68436
2015-04-02 4:00	0	5.3773384	266.47934	10.150565	271.87704
2015-04-02 5:00	0	5.836435	265.34348	10.234319	269.9352
2015-04-02 6:00	0	6.0952735	264.0071	8.73873	267.44315
2015-04-02 7:00	0	6.4988785	265.18594	7.7259617	266.8192
2015-04-02 8:00	0	7.59743	270.14523	8.436976	271.8474
2015-04-02 9:00	0	7.9671063	273.29654	8.565006	273.81152
2015-04-02 10:00	0	7.8741956	271.8885	8.459091	272.21454
2015-04-02 11:00	0	7.7718515	268.1861	8.531191	268.13666
2015-04-02 12:00	0	7.8210115	264.7783	8.630591	264.32748
2015-04-02 13:00	0	7.8633614	258.64035	8.811142	257.80063
2015-04-02 14:00	0	7.934136	252.54027	9.110473	251.54903
2015-04-02 15:00	0	7.7538886	249.55162	9.329348	248.73302
2015-04-02 16:00	0	6.7819676	246.06013	9.511466	245.10559
2015-04-02 17:00	0	5.9127707	242.34888	9.85209	241.83626
2015-04-02 18:00	0	5.393006	238.23122	10.442295	238.08249
2015-04-02 19:00	0	5.35034	236.87961	10.956848	237.54042
2015-04-02 20:00	0	4.8815007	233.30353	10.900807	234.74298
2015-04-02 21:00	0	4.3039427	221.25548	10.684818	224.3877
2015-04-02 22:00	0	4.2165117	201.84349	11.07134	208.9147
2015-04-02 23:00	0	4.742361	187.13737	11.80863	196.6483
2015-04-03 0:00	0	3.9501383	182.78673	10.427933	196.2605
2015-04-03 1:00	0	4.918648	166.09503	11.685423	179.10269
2015-04-03 2:00	0	6.378707	165.43231	12.654856	172.93497
2015-04-03 3:00	0	7.3921685	175.9028	12.792097	180.48773
2015-04-03 4:00	0	7.106095	186.2902	12.25004	190.71072
2015-04-03 5:00	0	7.671953	215.3695	13.011591	219.47614
2015-04-03 6:00	0	9.55404	240.28093	13.735481	241.34953
2015-04-03 7:00	0	10.964915	253.2007	13.540501	254.40536
2015-04-03 8:00	0	11.463299	261.60913	13.709027	262.81284
2015-04-03 9:00	0	12.106881	263.102	14.14684	263.34503
2015-04-03 10:00	0	12.269505	261.73965	14.239347	261.91565
2015-04-03 11:00	0	12.307531	260.44397	14.270834	260.3705
2015-04-03 12:00	0	12.484804	260.60788	14.639608	260.94064
2015-04-03 13:00	0	12.414476	263.93063	14.874346	264.97702
2015-04-03 14:00	0	12.263543	271.49872	14.973624	273.46368
2015-04-03 15:00	0	11.6446295	278.68304	14.649223	280.13043
2015-04-03 16:00	0	10.610962	281.251	13.993765	282.76233
2015-04-03 17:00	0	9.486411	279.30612	13.255017	280.69986
2015-04-03 18:00	0	8.857641	274.693	12.641653	275.95786
2015-04-03 19:00	0	8.485628	271.47437	12.494857	272.79276
2015-04-03 20:00	0	8.296819	270.9756	12.672141	273.26105
2015-04-03 21:00	0	7.8905106	271.30338	12.692272	274.3239
2015-04-03 22:00	0	7.3658004	270.44833	12.501102	273.74323
2015-04-03 23:00	0	6.7234483	269.48547	12.471493	273.41705
2015-04-04 0:00	0	7.5519333	280.84488	11.809199	286.07812
2015-04-04 1:00	0	6.4829035	275.33575	11.0661745	280.05627
2015-04-04 2:00	0	5.652126	268.16556	11.088278	273.50488
2015-04-04 3:00	0	5.4395814	264.3186	11.0544615	271.4525
2015-04-04 4:00	0	5.1792116	261.73337	10.859677	269.00778
2015-04-04 5:00	0	5.04347	259.11942	10.380752	267.08392
2015-04-04 6:00	0	5.1064305	257.25204	8.635994	262.28708
2015-04-04 7:00	0	5.478469	258.02066	7.0161676	260.2723
2015-04-04 8:00	0	6.633571	264.67603	7.6400394	266.04947
2015-04-04 9:00	0	7.1300526	269.6214	7.7799387	270.32068
2015-04-04 10:00	0	6.6084647	269.307	7.1721687	269.96445
2015-04-04 11:00	0	6.424027	264.2219	7.0022984	264.49976
2015-04-04 12:00	0	6.172085	260.4233	6.728963	260.57632
2015-04-04 13:00	0	6.0167804	255.78554	6.5943623	255.82808
2015-04-04 14:00	0	5.920646	251.66843	6.5916467	251.3818
2015-04-04 15:00	0	5.7985754	251.32623	6.668204	251.24004
2015-04-04 16:00	0	4.7746415	253.42111	6.584922	253.3864
2015-04-04 17:00	0	3.404927	257.30246	6.5032682	256.21277
2015-04-04 18:00	0	3.4879298	257.98325	5.8894763	257.1565
2015-04-04 19:00	0	3.3355854	254.30638	5.225577	254.84021
2015-04-04 20:00	0	2.7643182	245.40074	4.643495	249.55624
2015-04-04 21:00	0	2.318296	228.53003	4.0448866	239.34299
2015-04-04 22:00	0	2.1397119	206.74767	3.607321	224.62634
2015-04-04 23:00	0	2.1366713	186.48466	3.3455808	209.02483
2015-04-05 0:00	0	3.6271102	149.99821	5.7658677	182.58444
2015-04-05 1:00	0	3.3210468	150.0713	5.4529133	185.92741
2015-04-05 2:00	0	3.0120213	144.00148	4.823706	185.03299
2015-04-05 3:00	0	2.8477654	134.10023	4.1193314	179.47238
2015-04-05 4:00	0	3.0120275	122.11641	3.5266902	165.55191
2015-04-05 5:00	0	3.0953097	112.97889	3.5795243	145.33723
2015-04-05 6:00	0	2.756157	105.1831	4.5089455	133.43939
2015-04-05 7:00	0	3.266616	116.614204	4.3220053	123.64359
2015-04-05 8:00	0	3.718762	129.44913	4.1865616	131.62889
2015-04-05 9:00	0	4.587468	140.44598	4.999728	141.65672
2015-04-05 10:00	0	5.539263	143.35902	5.998559	145.35928
2015-04-05 11:00	0	6.1356893	142.81288	6.8325152	144.50917
2015-04-05 12:00	0	6.68193	140.1698	7.655416	142.09694
2015-04-05 13:00	0	7.2662168	137.05849	8.565624	139.46751
2015-04-05 14:00	0	7.5988846	131.44826	9.415444	133.90656
2015-04-05 15:00	0	7.507016	125.4854	9.783318	128.03815
2015-04-05 16:00	0	7.0478215	119.65021	9.53954	122.619995
2015-04-05 17:00	0	6.437245	113.758194	9.355809	117.37351
2015-04-05 18:00	0	6.088998	108.88682	9.292896	113.057846
2015-04-05 19:00	0	5.79592	105.50836	9.131294	110.13184
2015-04-05 20:00	0	5.3848224	103.35663	8.520825	108.46858
2015-04-05 21:00	0	5.335732	108.141464	8.399127	115.838455
2015-04-05 22:00	0	6.035382	113.77333	9.334938	119.883675
2015-04-05 23:00	0	6.513494	105.725685	9.506725	108.7073
2015-04-06 0:00	0	4.4393487	88.17795	7.7264204	94.04929
2015-04-06 1:00	0	5.0295186	85.48863	8.263699	89.02911
2015-04-06 2:00	0	5.702911	87.42373	9.252362	91.26637
2015-04-06 3:00	0	7.4716597	87.595825	11.00347	90.117516
2015-04-06 4:00	0	7.699308	82.9966	11.265224	84.17438
2015-04-06 5:00	0	7.733142	78.09221	11.240742	79.25964
2015-04-06 6:00	0	7.7272367	77.21708	10.968775	77.82473
2015-04-06 7:00	0	8.09915	79.67907	11.098956	79.97851
2015-04-06 8:00	0	8.512947	81.043175	11.413227	81.46473
2015-04-06 9:00	0	8.822364	79.66153	11.744142	80.695045
2015-04-06 10:00	0	9.048355	77.57358	11.937348	78.85496
2015-04-06 11:00	0	8.797517	76.93452	11.615065	77.479065
2015-04-06 12:00	0	8.462016	74.94303	11.199407	74.953186
2015-04-06 13:00	0	7.7477207	70.306656	10.6067915	69.97987
2015-04-06 14:00	0	6.857428	65.16388	9.78578	64.63345
2015-04-06 15:00	0	6.0378337	59.021534	9.044443	58.419456
2015-04-06 16:00	0	5.34923	52.04652	8.797415	52.15624
2015-04-06 17:00	0	4.85294	44.797794	8.415432	46.075115
2015-04-06 18:00	0	4.574541	34.51464	8.093324	37.72829
2015-04-06 19:00	0	4.6629972	21.793818	8.10775	26.896786
2015-04-06 20:00	0	4.973217	11.128172	8.340941	17.058245
2015-04-06 21:00	0	5.487386	3.4737444	9.047631	9.684089
2015-04-06 22:00	0	5.9623537	2.1839046	9.761771	7.6321635
2015-04-06 23:00	0	5.975375	2.265151	9.809376	7.962204
2015-04-07 0:00	0	8.513242	4.0588617	12.9148445	6.8681054
2015-04-07 1:00	0	8.358973	1.0999596	12.748098	4.023453
2015-04-07 2:00	0	8.218596	357.1634	12.379841	359.87512
2015-04-07 3:00	0	7.993699	353.31512	12.168745	356.30948
2015-04-07 4:00	0	7.8902855	349.87625	12.12393	353.2754
2015-04-07 5:00	0	7.8886023	346.8128	11.919249	350.37958
2015-04-07 6:00	0	7.883772	342.6369	11.647897	346.1885
2015-04-07 7:00	0	8.131205	339.18137	11.701892	342.78702
2015-04-07 8:00	0	8.836295	339.17874	11.8667965	342.16473
2015-04-07 9:00	0	9.1221485	338.44305	11.978699	340.49982
2015-04-07 10:00	0	9.1229105	335.8829	12.094794	337.85333
2015-04-07 11:00	0	8.970091	333.66583	12.3019905	336.10776
2015-04-07 12:00	0	8.925789	332.92044	12.441708	335.68668
2015-04-07 13:00	0	8.755261	332.9542	12.43653	335.88113
2015-04-07 14:00	0	8.598195	333.6011	12.474297	336.68066
2015-04-07 15:00	0	8.364343	333.7457	12.413277	336.8109
2015-04-07 16:00	0	8.020882	333.9734	12.318751	337.41418
2015-04-07 17:00	0	7.629844	334.83163	12.171072	338.67517
2015-04-07 18:00	0	7.2951264	334.80225	11.922321	338.9712
2015-04-07 19:00	0	7.071873	333.3781	11.924877	337.75436
2015-04-07 20:00	0	7.09543	330.76083	11.875702	334.67703
2015-04-07 21:00	0	7.1977725	327.12244	11.9944105	331.3355
2015-04-07 22:00	0	7.2235384	324.8687	12.00117	330.1954
2015-04-07 23:00	0	7.2227044	323.56302	12.067559	329.28534
2015-04-08 0:00	0	8.576906	309.04486	13.109566	313.76978
2015-04-08 1:00	0	8.231748	306.31003	12.714248	311.4481
2015-04-08 2:00	0	8.01222	305.10153	12.489718	310.47055
2015-04-08 3:00	0	7.8839164	304.26587	12.442489	310.0978
2015-04-08 4:00	0	7.757197	303.89716	12.446205	310.23096
2015-04-08 5:00	0	7.9689	304.96143	11.862183	310.69772
2015-04-08 6:00	0	8.5794	309.01822	11.4265	313.03818
2015-04-08 7:00	0	8.99329	314.08768	11.381757	316.99026
2015-04-08 8:00	0	9.015501	316.88293	11.126494	319.29224
2015-04-08 9:00	0	8.673469	318.1882	10.597947	320.11246
2015-04-08 10:00	0	8.207565	318.84048	9.882235	320.93732
2015-04-08 11:00	0	7.7039456	318.9532	9.193386	320.70053
2015-04-08 12:00	0	7.4565988	319.764	8.908538	321.4126
2015-04-08 13:00	0	7.2357354	322.5508	8.737417	324.08292
2015-04-08 14:00	0	6.9523053	326.57922	8.575794	327.8898
2015-04-08 15:00	0	6.760944	330.71228	8.759054	332.03207
2015-04-08 16:00	0	6.4006433	335.23026	9.100192	336.6795
2015-04-08 17:00	0	5.6749883	339.33035	9.333671	341.45157
2015-04-08 18:00	0	5.4190884	343.7004	9.442971	345.93527
2015-04-08 19:00	0	5.127265	346.21582	9.6402855	348.5375
2015-04-08 20:00	0	4.9862356	346.84042	9.623326	349.97723
2015-04-08 21:00	0	4.9524217	346.82242	9.211189	350.49298
2015-04-08 22:00	0	4.898623	345.04224	9.136055	349.78387
2015-04-08 23:00	0	4.9908867	345.46432	9.363076	351.18735
2015-04-09 0:00	0	5.8803444	336.2683	11.277214	341.90277
2015-04-09 1:00	0	5.6547914	335.00714	11.213083	341.17062
2015-04-09 2:00	0	5.6170692	336.2851	11.199434	342.4529
2015-04-09 3:00	0	5.431653	337.00153	10.978831	343.58795
2015-04-09 4:00	0	5.441475	337.7985	10.806059	345.49142
2015-04-09 5:00	0	5.955925	340.07883	10.026125	345.93582
2015-04-09 6:00	0	6.4646344	341.0013	9.039636	343.33887
2015-04-09 7:00	0	7.270321	340.09732	9.719338	340.5609
2015-04-09 8:00	0	8.32907	343.36612	11.368367	345.57443
2015-04-09 9:00	0	9.222445	353.59503	12.05857	354.49304
2015-04-09 10:00	0	10.389615	355.06836	13.526186	355.1852
2015-04-09 11:00	0	11.249012	358.76138	14.18211	359.0813
2015-04-09 12:00	0	11.3689575	1.6478662	14.447012	1.6255105
2015-04-09 13:00	0	10.863365	1.7351197	13.901144	1.1300323
2015-04-09 14:00	0	10.15203	1.2116678	13.234728	0.39296123
2015-04-09 15:00	0	9.287392	1.2127455	12.553818	0.59351885
2015-04-09 16:00	0	8.127247	1.6899927	12.04151	1.392695
2015-04-09 17:00	0	6.7847457	1.4963257	11.499089	2.0421367
2015-04-09 18:00	0	6.029686	0.7738894	11.041132	2.2852397
2015-04-09 19:00	0	5.4787154	355.97232	10.728238	359.50452
2015-04-09 20:00	0	4.863524	349.3274	10.647088	355.5662
2015-04-09 21:00	0	4.063857	344.2234	10.460413	353.64227
2015-04-09 22:00	0	3.7910063	340.26126	10.186091	353.52878
2015-04-09 23:00	0	3.7698712	337.1896	9.857084	353.24094
2015-04-10 0:00	0	3.7968116	323.51752	9.200466	344.9948
2015-04-10 1:00	0	3.7919843	321.94553	9.332917	343.57617
2015-04-10 2:00	0	3.7687619	321.13553	9.497728	343.11472
2015-04-10 3:00	0	3.7000399	320.44275	9.456209	343.70956
2015-04-10 4:00	0	3.4995563	319.33704	9.121686	344.9395
2015-04-10 5:00	0	3.3969066	316.96826	8.269885	346.57382
2015-04-10 6:00	0	2.7137787	308.12097	6.6685433	344.3822
